LeetCode Number,Problem Number,File Name,Full Path,Difficulty,Concept 1,Concept 2,Concept 3,Concept 4,Concept 5
LC0001,1,00013_LeetCode1_TwoSum.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00013_LeetCode1_TwoSum.ipynb,,,,,,
LC0001,1,000014.LC0001.two-sum.redo.py,C:\DataMajor\practice\000014.LC0001.two-sum.redo.py,,,,,,
LC0001,1,000001.LC0001.two-sum.py,C:\DataMajor\practice\000001.LC0001.two-sum.py,,,,,,
LC0003,3,000007.LC0003.longest-substr-no-repeat.py,C:\DataMajor\practice\000007.LC0003.longest-substr-no-repeat.py,,,,,,
LC0003,3,00019_LeetCode3_LongestSubstringWithoutRepeatingCharacters.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00019_LeetCode3_LongestSubstringWithoutRepeatingCharacters.ipynb,,,,,,
LC0003,3,000039.LC0003.longest-substr-no-repeat.redo.py,C:\DataMajor\practice\000039.LC0003.longest-substr-no-repeat.redo.py,,,,,,
LC0011,11,000025.LC0011.container-with-most-water.py,C:\DataMajor\practice\000025.LC0011.container-with-most-water.py,,,,,,
LC0011,11,00025_LeetCode11_ContainerWithMostWater.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00025_LeetCode11_ContainerWithMostWater.ipynb,,,,,,
LC0015,15,00026_LeetCode15_ThreeSum.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00026_LeetCode15_ThreeSum.ipynb,,,,,,
LC0015,15,000038.LC0015.3sum.py,C:\DataMajor\practice\000038.LC0015.3sum.py,,,,,,
LC0020,20,000032.LC0020.valid-parentheses.redo.py,C:\DataMajor\practice\000032.LC0020.valid-parentheses.redo.py,,,,,,
LC0020,20,00020_LeetCode20_ValidParentheses.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00020_LeetCode20_ValidParentheses.ipynb,,,,,,
LC0021,21,00028_LeetCode21_MergeTwoSortedLists.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00028_LeetCode21_MergeTwoSortedLists.ipynb,,,,,,
LC0021,21,000021.LC0021.merge-two-sorted-lists.py,C:\DataMajor\practice\000021.LC0021.merge-two-sorted-lists.py,,,,,,
LC0033,33,000019.LC0033.search-rotated-array.py,C:\DataMajor\practice\000019.LC0033.search-rotated-array.py,,,,,,
LC0033,33,00033_LeetCode33_SearchInRotatedSortedArray.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00033_LeetCode33_SearchInRotatedSortedArray.ipynb,,,,,,
LC0048,48,00052_LeetCode48_RotateImage.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00052_LeetCode48_RotateImage.ipynb,,,,,,
LC0049,49,00049_LeetCode49_GroupAnagrams.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00049_LeetCode49_GroupAnagrams.ipynb,,,,,,
LC0049,49,000024.LC0049.group-anagrams.py,C:\DataMajor\practice\000024.LC0049.group-anagrams.py,,,,,,
LC0053,53,000018.LC0053.maximum-subarray.py,C:\DataMajor\practice\000018.LC0053.maximum-subarray.py,,,,,,
LC0054,54,00031_LeetCode54_SpiralMatrix.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00031_LeetCode54_SpiralMatrix.ipynb,,,,,,
LC0056,56,00024_LeetCode56_MergeIntervals.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00024_LeetCode56_MergeIntervals.ipynb,,,,,,
LC0068,68,00032_LeetCode68_TextJustification.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00032_LeetCode68_TextJustification.ipynb,,,,,,
LC0070,70,000013.LC0070.climbing-stairs.redo.py,C:\DataMajor\practice\000013.LC0070.climbing-stairs.redo.py,,,,,,
LC0070,70,000033.LC0070.climbing-stairs.study.py,C:\DataMajor\practice\000033.LC0070.climbing-stairs.study.py,,,,,,
LC0070,70,000031.LC0070.climbing-stairs.py,C:\DataMajor\practice\000031.LC0070.climbing-stairs.py,,,,,,
LC0070,70,000012.LC0070.climbing-stairs.py,C:\DataMajor\practice\000012.LC0070.climbing-stairs.py,,,,,,
LC0073,73,00034_LeetCode73_SetMatrixZeroes.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00034_LeetCode73_SetMatrixZeroes.ipynb,,,,,,
LC0074,74,000035.LC0074.search-a-2d-matrix.py,C:\DataMajor\practice\000035.LC0074.search-a-2d-matrix.py,,,,,,
LC0074,74,00035_LeetCode74_Search2DMatrix.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00035_LeetCode74_Search2DMatrix.ipynb,,,,,,
LC0074,74,lc74.py,C:\pyproj\Study\CapitalOnePython\Temp\lc74.py,,,,,,
LC0076,76,00022_LeetCode76_MinimumWindowSubstring.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00022_LeetCode76_MinimumWindowSubstring.ipynb,,,,,,
LC0100,100,000037.LC0100.same-tree.py,C:\DataMajor\practice\000037.LC0100.same-tree.py,,,,,,
LC0102,102,000010.LC0102.level-order-traversal.alt-deque.py,C:\DataMajor\practice\000010.LC0102.level-order-traversal.alt-deque.py,,,,,,
LC0102,102,000010.LC0102.level-order-traversal.py,C:\DataMajor\practice\000010.LC0102.level-order-traversal.py,,,,,,
LC0104,104,000009.LC0104.max-depth-binary-tree.py,C:\DataMajor\practice\000009.LC0104.max-depth-binary-tree.py,,,,,,
LC0121,121,000029.LC0121.best-time-buy-sell.redo.py,C:\DataMajor\practice\000029.LC0121.best-time-buy-sell.redo.py,,,,,,
LC0121,121,000003.LC0121.best-time-buy-sell.py,C:\DataMajor\practice\000003.LC0121.best-time-buy-sell.py,,,,,,
LC0121,121,000023.LC0121.best-time-buy-sell.redo.py,C:\DataMajor\practice\000023.LC0121.best-time-buy-sell.redo.py,,,,,,
LC0128,128,00036_LeetCode128_LongestConsecutiveSequence.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00036_LeetCode128_LongestConsecutiveSequence.ipynb,,,,,,
LC0141,141,000030.LC0141.linked-list-cycle.py,C:\DataMajor\practice\000030.LC0141.linked-list-cycle.py,,,,,,
LC0141,141,000030.LC0141.linked-list-cycle.study.py,C:\DataMajor\practice\000030.LC0141.linked-list-cycle.study.py,,,,,,
LC0146,146,00037_LeetCode146_LRUCache.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00037_LeetCode146_LRUCache.ipynb,,,,,,
LC0150,150,00038_LeetCode150_EvaluateReversePolishNotation.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00038_LeetCode150_EvaluateReversePolishNotation.ipynb,,,,,,
LC0153,153,00153_LeetCode153_FindMinimumInRotatedSortedArray.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00153_LeetCode153_FindMinimumInRotatedSortedArray.ipynb,,,,,,
LC0153,153,leetCode153.py,C:\pyproj\Study\CapitalOnePython\Temp\leetCode153.py,,,,,,
LC0154,154,00154_LeetCode154_FindMinimumInRotatedSortedArrayII.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00154_LeetCode154_FindMinimumInRotatedSortedArrayII.ipynb,,,,,,
LC0155,155,00039_LeetCode155_MinStack.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00039_LeetCode155_MinStack.ipynb,,,,,,
LC0167,167,000011.LC0167.two-sum-ii.py,C:\DataMajor\practice\000011.LC0167.two-sum-ii.py,,,,,,
LC0198,198,000016.LC0198.house-robber.py,C:\DataMajor\practice\000016.LC0198.house-robber.py,,,,,,
LC0200,200,05_LeetCode_200.ipynb,C:\DataMajor\playground\DSA\05_LeetCode_200.ipynb,,,,,,
LC0200,200,000015.LC0200.number-of-islands.py,C:\DataMajor\practice\000015.LC0200.number-of-islands.py,,,,,,
LC0200,200,00040_LeetCode200_NumberOfIslands.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00040_LeetCode200_NumberOfIslands.ipynb,,,,,,
LC0206,206,00041_LeetCode206_ReverseLinkedList.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00041_LeetCode206_ReverseLinkedList.ipynb,,,,,,
LC0209,209,00018_LeetCode209_MinimumSizeSubarraySum.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00018_LeetCode209_MinimumSizeSubarraySum.ipynb,,,,,,
LC0217,217,00014_LeetCode217_ContainsDuplicate.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00014_LeetCode217_ContainsDuplicate.ipynb,,,,,,
LC0226,226,000022.LC0226.invert-binary-tree.py,C:\DataMajor\practice\000022.LC0226.invert-binary-tree.py,,,,,,
LC0227,227,00042_LeetCode227_BasicCalculatorII.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00042_LeetCode227_BasicCalculatorII.ipynb,,,,,,
LC0238,238,000027.LC0238.product-of-array-except-self.py,C:\DataMajor\practice\000027.LC0238.product-of-array-except-self.py,,,,,,
LC0238,238,000028.LC0238.product-array-o1-space.py,C:\DataMajor\practice\000028.LC0238.product-array-o1-space.py,,,,,,
LC0242,242,000026.LC0242.valid-anagram.redo.py,C:\DataMajor\practice\000026.LC0242.valid-anagram.redo.py,,,,,,
LC0347,347,00043_LeetCode347_TopKFrequentElements.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00043_LeetCode347_TopKFrequentElements.ipynb,,,,,,
LC0378,378,000002.LC0378.first-unique-char.py,C:\DataMajor\practice\000002.LC0378.first-unique-char.py,,,,,,
LC0387,387,000017.LC0387.first-unique-char.redo.py,C:\DataMajor\practice\000017.LC0387.first-unique-char.redo.py,,,,,,
LC0424,424,00020_LeetCode424_LongestRepeatingCharacterReplacement.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00020_LeetCode424_LongestRepeatingCharacterReplacement.ipynb,,,,,,
LC0424,424,000034.LC0424.longest-repeating-char-replacement.py,C:\DataMajor\practice\000034.LC0424.longest-repeating-char-replacement.py,,,,,,
LC0438,438,00044_LeetCode438_FindAllAnagramsInAString.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00044_LeetCode438_FindAllAnagramsInAString.ipynb,,,,,,
LC0523,523,00045_LeetCode523_ContinuousSubarraySum.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00045_LeetCode523_ContinuousSubarraySum.ipynb,,,,,,
LC0525,525,00016_LeetCode525_ContiguousArray.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00016_LeetCode525_ContiguousArray.ipynb,,,,,,
LC0560,560,00003_LeetCode560_BruteForce_Teaching.py,C:\pyproj\Study\CapitalOnePython\Sean_Practice\00003_LeetCode560_BruteForce_Teaching.py,,,,,,
LC0560,560,00011.LeetCode560.SubArryaySumK.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00011.LeetCode560.SubArryaySumK.ipynb,,,,,,
LC0560,560,00004_LeetCode560_BruteForce_ListTests.py,C:\pyproj\Study\CapitalOnePython\Sean_Practice\00004_LeetCode560_BruteForce_ListTests.py,,,,,,
LC0567,567,00021_LeetCode567_PermutationInString.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00021_LeetCode567_PermutationInString.ipynb,,,,,,
LC0674,674,5LeetCode674.LongestIncreasingSubSequence.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\5LeetCode674.LongestIncreasingSubSequence.ipynb,,,,,,
LC0704,704,000008.LC0704.binary-search.py,C:\DataMajor\practice\000008.LC0704.binary-search.py,,,,,,
LC0704,704,000020.LC0704.binary-search.redo.py,C:\DataMajor\practice\000020.LC0704.binary-search.redo.py,,,,,,
LC0704,704,00704_LeetCode704_BinarySearch.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00704_LeetCode704_BinarySearch.ipynb,,,,,,
LC0937,937,00015_LeetCode937_ReorderLogFiles.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00015_LeetCode937_ReorderLogFiles.ipynb,,,,,,
LC0937,937,00010.LeetCode937.Reorder Data in Log Files.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00010.LeetCode937.Reorder Data in Log Files.ipynb,,,,,,
LC0974,974,00012.LeetCode974.SubArraySumsDivisable974.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00012.LeetCode974.SubArraySumsDivisable974.ipynb,,,,,,
LC1004,1004,00023_LeetCode1004_MaxConsecutiveOnesIII.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00023_LeetCode1004_MaxConsecutiveOnesIII.ipynb,,,,,,
LC1861,1861,00046_LeetCode1861_RotatingTheBox.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00046_LeetCode1861_RotatingTheBox.ipynb,,,,,,
LC2043,2043,00017_LeetCode2043_SimpleBankSystem.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00017_LeetCode2043_SimpleBankSystem.ipynb,,,,,,
LC3045,3045,00047_LeetCode3045_CountPrefixSuffixPairsII.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00047_LeetCode3045_CountPrefixSuffixPairsII.ipynb,,,,,,
LC3161,3161,00048_LeetCode3161_BlockPlacementQueries.ipynb,C:\pyproj\Study\CapitalOnePython\Leets_Jupyter\00048_LeetCode3161_BlockPlacementQueries.ipynb,,,,,,
LEC0020,20,000005.LEC0020.valid-parentheses.py,C:\DataMajor\practice\000005.LEC0020.valid-parentheses.py,,,,,,
LEC0084,84,LEC84.ipynb,C:\DataMajor\playground\LEC\Monotonic_Stack\LEC84.ipynb,,,,,,
LEC0200,200,LEC200_Dfs.py,C:\DataMajor\playground\DSA\smallScripts\LEC200_Dfs.py,,,,,,
LEC0200,200,LEC200bfs.py,C:\DataMajor\playground\DSA\smallScripts\LEC200bfs.py,,,,,,
LEC0206,206,000036.LEC0206.reverse-linked-list.redo.py,C:\DataMajor\practice\000036.LEC0206.reverse-linked-list.redo.py,,,,,,
LEC0206,206,000006.LEC0206.reverse-linked-list.py,C:\DataMajor\practice\000006.LEC0206.reverse-linked-list.py,,,,,,
LEC0242,242,000004.LEC0242.valid-anagram.py,C:\DataMajor\practice\000004.LEC0242.valid-anagram.py,,,,,,
LEC0496,496,LEC496.ipynb,C:\DataMajor\playground\LEC\Monotonic_Stack\LEC496.ipynb,,,,,,
LEC0503,503,LEC503.ipynb,C:\DataMajor\playground\LEC\Monotonic_Stack\LEC503.ipynb,,,,,,
LEC0739,739,LEC739.ipynb,C:\DataMajor\playground\LEC\Monotonic_Stack\LEC739.ipynb,,,,,,
LEC0739,739,lec739.ipynb,C:\DataMajor\playground\scratch\lec739.ipynb,,,,,,
LEC0901,901,LEC901.ipynb,C:\DataMajor\playground\LEC\Monotonic_Stack\LEC901.ipynb,,,,,,
